film_code,cinema_code,tickets_sold,tickets_out,show_time,ticket_use
1556,556,23,0,3,23
1556,541,52,0,4,52
1556,201,31,0,5,31
1556,88,18,0,7,18
1556,461,42,0,3,42
1556,432,32,0,4,32
1556,83,20,0,6,20
1556,266,13,0,4,13
1556,324,27,0,3,27
1556,503,23,0,2,23
1556,428,26,0,1,26
1556,222,23,0,1,23
1556,519,33,0,2,33
1556,390,15,0,2,15
1556,312,18,0,3,18
1556,91,12,0,5,12
1556,191,28,0,3,28
1556,184,17,0,2,17
1556,39,11,0,3,11
1556,172,13,0,3,13
1556,331,18,0,2,18
1556,362,18,0,2,18
1556,165,14,0,1,14
1556,223,16,0,4,16
1556,181,12,0,4,12
1556,214,21,0,3,21
1556,247,25,0,1,25
1556,472,14,0,1,14
1556,474,12,0,1,12
1556,531,14,0,2,14
1556,496,20,0,2,20
1556,488,18,0,1,18
1556,540,12,0,1,12
1556,455,9,1,3,8
1556,380,9,0,1,9
1556,528,10,0,1,10
1556,243,11,0,2,11
1556,430,13,0,1,13
1556,473,13,2,1,11
1556,471,8,0,2,8
1556,402,11,0,2,11
1556,323,9,0,4,9
1556,194,10,0,1,10
1556,142,5,0,5,5
1556,451,9,0,6,9
1556,453,5,0,6,5
1556,198,5,0,3,5
1556,479,4,0,2,4
1556,300,4,0,1,4
1556,498,5,0,1,5
1556,502,6,0,1,6
1556,468,4,2,2,2
1556,397,4,0,3,4
1556,285,2,0,2,2
1556,499,2,0,1,2
1556,484,3,0,3,3
1556,144,2,0,4,2
1556,415,2,0,1,2
1556,381,4,0,4,4
1556,532,3,0,1,3
1556,448,1116,0,6,1116
1556,344,453,0,5,453
1556,210,720,0,6,720
1556,518,578,0,7,578
1556,304,385,0,4,385
1556,163,335,0,6,335
1556,524,248,0,8,248
1556,48,323,0,14,323
1556,39,259,0,7,259
1556,83,287,0,6,287
1556,450,190,0,3,190
1556,489,152,0,6,152
1556,266,146,0,4,146
1556,141,143,0,2,143
1556,480,304,0,3,304
1556,513,173,0,1,173
1556,328,209,0,5,209
1556,452,95,0,3,95
1556,352,87,0,3,87
1556,417,109,0,1,109
1556,396,127,0,3,127
1556,166,157,0,2,157
1556,262,112,0,3,112
1556,201,138,0,5,138
1556,51,90,0,2,90
1556,455,134,0,3,134
1556,182,103,0,2,103
1556,362,140,0,4,140
1556,499,81,0,2,81
1556,198,137,0,3,137
1556,115,86,0,3,86
1556,56,81,0,3,81
1556,71,45,0,1,45
1556,160,88,0,2,88
1556,221,70,0,1,70
1556,222,80,0,1,80
1556,442,64,0,1,64
1556,88,50,0,6,50
1556,91,50,0,5,50
1556,380,60,0,1,60
1556,181,48,0,4,48
1556,243,92,0,2,92
1556,312,69,0,2,69
1556,390,53,0,2,53
1556,286,66,0,3,66
1556,142,50,0,3,50
1556,507,98,0,2,98
1556,556,40,0,3,40
1556,172,48,0,3,48
1556,501,56,0,2,56
1556,324,52,0,3,52
1556,474,39,0,1,39
1556,475,54,0,2,54
1556,529,31,0,2,31
1556,430,36,0,2,36
1556,461,72,0,4,72
1556,472,51,0,1,51
1556,540,58,0,1,58
1556,432,46,0,4,46
1556,323,54,0,4,54
1556,471,20,0,2,20
1556,214,63,0,3,63
1556,484,50,0,3,50
1556,473,59,0,1,59
1556,310,21,0,3,21
1556,184,36,0,2,36
1556,285,28,0,3,28
1556,528,35,2,1,33
1556,453,33,0,4,33
1556,531,42,0,2,42
1556,223,31,0,4,31
1556,194,41,0,1,41
1556,468,32,0,2,32
1556,451,40,0,6,40
1556,505,33,0,2,33
1556,555,32,0,1,32
1556,415,23,0,1,23
1556,191,28,0,3,28
1556,402,16,0,2,16
1556,514,16,0,2,16
1556,516,19,0,1,19
1556,165,19,0,1,19
1556,428,18,0,1,18
1556,522,6,0,2,6
1556,532,12,0,2,12
1556,397,16,0,3,16
1556,521,13,0,2,13
1556,479,9,0,2,9
1556,247,9,0,1,9
1556,144,8,0,4,8
1556,477,11,0,1,11
1556,539,5,0,2,5
1556,490,7,0,1,7
1556,381,8,0,4,8
1556,359,7,0,1,7
1556,488,7,0,1,7
1556,541,7,0,4,7
1556,427,2,0,1,2
1556,470,3,0,2,3
1556,457,3,0,1,3
1556,524,213,0,7,213
1556,448,105,0,5,105
1556,304,103,0,3,103
1556,163,155,0,5,155
1556,344,80,0,5,80
1556,83,177,0,6,177
1556,210,82,0,5,82
1556,480,101,0,3,101
1556,321,120,0,1,120
1556,513,50,0,1,50
1556,362,125,0,4,125
1556,556,42,0,3,42
1556,489,30,0,6,30
1556,450,30,0,3,30
1556,518,51,0,9,51
1556,48,39,0,14,39
1556,352,23,0,3,23
1556,35,30,0,1,30
1556,540,50,0,1,50
1556,51,26,0,3,26
1556,312,33,0,4,33
1556,182,49,0,2,49
1556,266,15,0,4,15
1556,310,31,0,3,31
1556,181,27,0,4,27
1556,142,19,0,3,19
1556,56,20,0,3,20
1556,39,14,0,7,14
1556,191,32,0,3,32
1556,473,52,0,1,52
1556,415,22,0,1,22
1556,144,19,0,4,19
1556,198,19,0,6,19
1556,432,33,0,4,33
1556,201,18,0,5,18
1556,472,36,0,1,36
1556,529,10,0,2,10
1556,221,15,0,1,15
1556,160,15,0,2,15
1556,88,10,0,6,10
1556,324,17,0,3,17
1556,172,11,0,3,11
1556,166,13,0,2,13
1556,328,13,0,5,13
1556,141,6,0,2,6
1556,380,10,0,1,10
1556,428,12,0,1,12
1556,91,7,0,5,7
1556,247,12,0,1,12
1556,474,10,0,1,10
1556,468,13,0,2,13
1556,498,12,0,1,12
1556,430,7,0,2,7
1556,381,11,0,4,11
1556,402,13,0,2,13
1556,286,9,0,3,9
1556,452,4,0,3,4
1556,253,8,0,1,8
1556,555,11,0,1,11
1556,531,9,0,2,9
1556,390,5,0,2,5
1556,396,5,0,3,5
1556,471,6,0,2,6
1556,521,7,0,2,7
1556,223,6,0,4,6
1556,243,7,0,2,7
1556,165,5,0,1,5
1556,451,7,0,5,7
1556,528,5,0,1,5
1556,490,5,0,1,5
1556,484,5,0,3,5
1556,461,6,0,4,6
1556,397,6,0,3,6
1556,453,5,0,3,5
1556,214,5,0,3,5
1556,477,5,0,1,5
1556,519,5,0,2,5
1556,222,3,0,1,3
1556,457,4,0,1,4
1556,499,2,0,2,2
1556,539,2,0,1,2
1556,184,2,0,1,2
1556,522,1,0,2,1
1556,479,1,0,2,1
1556,455,1,0,3,1
1556,448,100,0,4,100
1556,344,89,0,5,89
1556,210,83,0,5,83
1556,304,46,0,3,46
1556,450,42,0,3,42
1556,163,54,0,4,54
1556,524,43,0,7,43
1556,480,74,0,2,74
1556,471,125,0,2,125
1556,51,40,0,3,40
1556,198,49,0,6,49
1556,310,43,0,3,43
1556,518,32,0,8,32
1556,48,26,0,14,26
1556,266,32,0,4,32
1556,39,21,0,7,21
1556,142,27,0,3,27
1556,191,50,0,6,50
1556,472,68,0,1,68
1556,182,46,0,2,46
1556,285,45,0,4,45
1556,489,15,0,6,15
1556,452,13,0,3,13
1556,144,24,0,4,24
1556,556,19,0,3,19
1556,166,26,0,2,26
1556,442,18,0,1,18
1556,415,25,0,1,25
1556,352,19,1,3,18
1556,390,17,0,4,17
1556,362,24,0,4,24
1556,221,21,0,1,21
1556,56,17,0,3,17
1556,455,20,0,3,20
1556,160,19,0,2,19
1556,141,10,0,2,10
1556,247,20,0,1,20
1556,201,20,0,5,20
1556,396,14,0,3,14
1556,380,21,0,1,21
1556,250,17,0,2,17
1556,475,18,0,2,18
1556,507,21,0,1,21
1556,328,16,0,5,16
1556,184,18,0,2,18
1556,83,9,0,6,9
1556,88,8,0,6,8
1556,91,7,0,5,7
1556,474,10,0,1,10
1556,453,11,0,2,11
1556,502,15,0,2,15
1556,417,6,0,1,6
1556,181,6,0,4,6
1556,402,14,0,2,14
1556,432,32,0,4,32
1556,254,8,0,2,8
1556,223,8,0,4,8
1556,243,8,0,2,8
1556,526,6,0,2,6
1556,540,8,0,1,8
1556,522,3,0,2,3
1556,528,6,0,1,6
1556,253,6,0,1,6
1556,468,6,0,2,6
1556,323,7,0,4,7
1556,312,4,0,2,4
1556,555,6,0,1,6
1556,477,6,0,1,6
1556,484,4,0,3,4
1556,542,4,0,4,4
1556,531,4,0,2,4
1556,381,8,0,4,8
1556,359,4,0,1,4
1556,165,3,0,1,3
1556,194,4,0,1,4
1556,397,4,0,3,4
1556,451,4,0,4,4
1556,539,2,0,2,2
1556,519,3,0,2,3
1556,470,3,0,2,3
1556,249,6,0,2,6
1556,214,2,0,3,2
1556,501,2,0,4,2
1556,496,2,0,2,2
1556,479,1,0,2,1
1556,222,1,0,1,1
1556,521,1,0,2,1
1556,457,1,0,1,1
1556,518,541,0,10,541
1556,448,128,0,5,128
1556,344,175,0,6,175
1556,163,249,0,5,249
1556,39,125,0,6,125
1556,524,133,2,7,131
1556,489,121,0,6,121
1556,304,57,0,3,57
1556,210,66,0,5,66
1556,48,56,0,14,56
1556,450,39,0,3,39
1556,83,101,0,6,101
1556,556,40,1,3,39
1556,513,76,0,1,76
1556,262,86,0,3,86
1556,352,47,0,3,47
1556,540,52,0,1,52
1556,191,53,0,6,53
1556,452,17,0,3,17
1556,51,20,0,3,20
1556,182,45,0,2,45
1556,362,30,0,4,30
1556,198,29,0,6,29
1556,310,26,0,3,26
1556,266,12,0,4,12
1556,166,23,0,2,23
1556,56,17,0,3,17
1556,442,17,0,1,17
1556,141,11,0,2,11
1556,184,33,0,2,33
1556,561,25,0,2,25
1556,221,18,0,1,18
1556,328,19,0,5,19
1556,172,13,0,4,13
1556,201,18,0,5,18
1556,115,25,1,3,24
1556,531,19,0,2,19
1556,380,17,0,1,17
1556,160,13,0,2,13
1556,507,17,0,1,17
1556,517,20,0,1,20
1556,402,19,0,2,19
1556,359,25,0,2,25
1556,390,9,0,4,9
1556,396,9,0,3,9
1556,473,17,0,1,17
1556,415,12,0,1,12
1556,88,7,0,6,7
1556,247,17,0,2,17
1556,142,8,0,3,8
1556,480,11,0,1,11
1556,91,6,0,5,6
1556,181,8,0,4,8
1556,432,9,0,4,9
1556,223,10,0,4,10
1556,484,11,0,3,11
1556,496,13,0,2,13
1556,471,8,0,2,8
1556,222,8,0,1,8
1556,144,8,0,4,8
1556,453,9,0,2,9
1556,501,10,0,4,10
1556,472,8,0,1,8
1556,254,8,0,2,8
1556,451,10,0,4,10
1556,455,6,0,3,6
1556,312,8,0,2,8
1556,341,9,0,4,9
1556,285,4,0,3,4
1556,300,5,0,1,5
1556,250,5,0,2,5
1556,214,16,0,3,16
1556,486,8,0,1,8
1556,502,8,0,2,8
1556,499,4,0,2,4
1556,479,5,0,2,5
1556,488,11,0,1,11
1556,468,4,0,2,4
1556,490,4,0,1,4
1556,477,5,0,1,5
1556,461,5,0,2,5
1556,165,3,0,1,3
1556,539,3,0,2,3
1556,253,5,0,1,5
1556,519,3,0,2,3
1556,286,2,0,3,2
1556,237,2,0,2,2
1556,243,2,0,2,2
1556,448,967,0,9,967
1556,304,396,0,4,396
1556,344,360,0,5,360
1556,210,580,0,7,580
1556,524,247,0,7,247
1556,163,398,0,5,398
1556,450,174,0,3,174
1556,514,260,0,4,260
1556,186,400,0,1,400
1556,518,227,0,7,227
1556,48,153,0,14,153
1556,328,199,0,5,199
1556,39,105,0,4,105
1556,513,98,0,1,98
1556,390,116,0,4,116
1556,480,161,1,4,160
1556,452,71,0,3,71
1556,198,234,0,6,234
1556,191,196,0,6,196
1556,396,97,0,3,97
1556,262,99,0,3,99
1556,489,62,2,6,60
1556,310,123,0,3,123
1556,141,52,0,3,52
1556,266,51,0,4,51
1556,556,60,0,3,60
1556,166,93,0,4,93
1556,172,66,0,4,66
1556,352,50,0,3,50
1556,250,82,0,2,82
1556,83,64,0,6,64
1556,221,62,0,1,62
1556,477,203,0,2,203
1556,51,59,0,3,59
1556,182,77,0,2,77
1556,307,77,0,6,77
1556,91,42,0,5,42
1556,529,42,0,2,42
1556,432,93,0,4,93
1556,88,41,0,6,41
1556,415,65,0,1,65
1556,56,48,0,3,48
1556,455,51,0,3,51
1556,181,37,0,4,37
1556,453,82,0,6,82
1556,247,72,0,2,72
1556,430,36,0,2,36
1556,201,51,0,5,51
1556,184,44,0,2,44
1556,194,65,0,2,65
1556,380,34,0,1,34
1556,142,33,0,2,33
1556,144,38,0,4,38
1556,160,38,0,2,38
1556,312,38,0,2,38
1556,531,42,0,2,42
1556,195,25,0,4,25
1556,285,24,0,3,24
1556,528,34,0,1,34
1556,362,33,0,4,33
1556,222,29,0,1,29
1556,223,30,0,4,30
1556,540,35,0,1,35
1556,428,29,0,1,29
1556,502,39,0,2,39
1556,471,24,0,2,24
1556,481,30,0,3,30
1556,461,36,0,3,36
1556,417,17,0,1,17
1556,442,17,0,1,17
1556,474,21,0,1,21
1556,324,22,0,3,22
1556,501,27,0,4,27
1556,522,9,0,2,9
1556,243,20,0,3,20
1556,115,12,5,3,7
1556,472,16,0,2,16
1556,503,13,0,2,13
1556,451,20,0,4,20
1556,526,10,0,1,10
1556,402,20,0,2,20
1556,516,11,0,1,11
1556,165,10,0,2,10
1556,286,11,0,3,11
1556,490,11,0,2,11
1556,473,18,0,1,18
1556,341,15,0,4,15
1556,162,25,0,1,25
1556,505,12,0,1,12
1556,254,10,0,2,10
1556,237,11,0,2,11
1556,479,8,0,2,8
1556,488,15,0,1,15
1556,486,11,0,1,11
1556,426,9,0,4,9
1556,323,8,0,4,8
1556,499,4,0,2,4
1556,214,8,0,3,8
1556,484,6,0,3,6
1556,253,5,0,1,5
1556,466,5,0,2,5
1556,495,5,0,1,5
1556,541,6,0,4,6
1556,498,4,0,2,4
1556,512,3,0,1,3
1556,521,3,0,1,3
1556,359,3,0,2,3
1556,381,3,0,4,3
1556,517,3,0,1,3
1556,249,7,0,2,7
1556,397,2,0,3,2
1556,457,2,0,1,2
1556,470,2,0,4,2
1556,519,2,0,2,2
1556,448,362,0,7,362
1556,56,411,0,6,411
1556,344,239,0,5,239
1556,304,173,0,4,173
1556,163,265,0,5,265
1556,210,158,0,6,158
1556,524,105,0,6,105
1556,48,108,0,14,108
1556,450,67,0,3,67
1556,518,102,0,7,102
1556,489,63,0,8,63
1556,51,67,0,3,67
1556,266,46,0,4,46
1556,480,97,0,3,97
1556,513,52,0,1,52
1556,396,90,0,3,90
1556,477,198,0,1,198
1556,556,49,0,3,49
1556,452,33,0,3,33
1556,191,98,0,6,98
1556,174,130,0,2,130
1556,352,33,0,3,33
1556,415,61,0,2,61
1556,182,53,0,2,53
1556,417,35,0,1,35
1556,362,95,0,6,95
1556,39,32,0,7,32
1556,522,46,7,3,39
1556,453,89,0,6,89
1556,310,51,0,3,51
1556,181,45,0,4,45
1556,222,44,0,2,44
1556,390,34,0,4,34
1556,307,40,0,6,40
1556,328,45,0,5,45
1556,91,26,0,5,26
1556,198,44,0,6,44
1556,514,27,0,2,27
1556,115,26,0,3,26
1556,201,36,0,5,36
1556,172,25,0,4,25
1556,471,31,0,3,31
1556,166,35,0,4,35
1556,141,14,0,3,14
1556,540,35,0,1,35
1556,432,25,0,4,25
1556,160,25,0,2,25
1556,195,20,0,4,20
1556,442,18,0,1,18
1556,221,17,0,1,17
1556,194,32,0,2,32
1556,262,15,0,3,15
1556,528,17,0,2,17
1556,455,17,0,3,17
1556,184,17,0,2,17
1556,402,23,0,2,23
1556,88,9,0,6,9
1556,380,12,0,1,12
1556,484,17,0,3,17
1556,526,10,0,2,10
1556,83,10,0,6,10
1556,531,16,0,2,16
1556,144,11,0,4,11
1556,381,22,0,4,22
1556,561,14,0,2,14
1556,451,16,0,4,16
1556,247,19,0,2,19
1556,461,15,0,2,15
1556,519,14,0,2,14
1556,214,14,0,3,14
1556,341,13,0,4,13
1556,539,6,0,1,6
1556,472,8,0,2,8
1556,324,8,0,3,8
1556,428,8,0,1,8
1556,488,14,0,1,14
1556,251,7,0,10,7
1556,250,6,0,2,6
1556,543,9,0,1,9
1556,509,9,0,1,9
1556,498,7,0,2,7
1556,501,7,0,4,7
1556,285,4,0,3,4
1556,142,4,0,3,4
1556,496,9,0,2,9
1556,529,3,0,2,3
1556,237,6,0,2,6
1556,457,7,0,1,7
1556,479,4,0,2,4
1556,312,4,0,2,4
1556,359,8,0,2,8
1556,397,6,0,3,6
1556,243,5,0,2,5
1556,223,4,0,4,4
1556,254,4,0,2,4
1556,426,4,0,4,4
1556,165,3,0,3,3
1556,466,4,0,2,4
1556,474,3,0,1,3
1556,468,4,0,2,4
1556,534,3,0,3,3
1556,253,3,0,1,3
1556,532,2,0,1,2
1556,490,2,0,2,2
1556,249,6,0,2,6
1556,518,612,0,11,612
1556,39,535,0,6,535
1556,448,204,0,6,204
1556,304,180,0,3,180
1556,344,112,0,5,112
1556,210,116,0,6,116
1556,450,83,0,3,83
1556,198,218,0,6,218
1556,48,82,0,14,82
1556,415,114,0,2,114
1556,163,63,0,4,63
1556,471,180,0,3,180
1556,513,60,0,2,60
1556,191,122,0,6,122
1556,524,44,0,6,44
1556,453,139,0,6,139
1556,489,40,0,8,40
1556,56,37,0,12,37
1556,221,45,0,2,45
1556,166,48,0,4,48
1556,142,33,0,7,33
1556,480,47,0,3,47
1556,362,43,0,4,43
1556,160,37,0,6,37
1556,182,58,0,2,58
1556,430,58,0,2,58
1556,485,19,0,3,19
1556,328,39,0,4,39
1556,250,34,0,6,34
1556,390,26,0,4,26
1556,115,26,0,3,26
1556,35,28,0,1,28
1556,473,86,0,1,86
1556,266,15,0,4,15
1556,141,16,0,3,16
1556,201,30,0,5,30
1556,162,34,0,1,34
1556,51,18,0,3,18
1556,307,25,0,6,25
1556,247,43,0,1,43
1556,475,28,0,4,28
1556,172,19,0,4,19
1556,223,27,0,12,27
1556,195,18,0,4,18
1556,452,12,0,3,12
1556,455,20,0,3,20
1556,451,32,0,4,32
1556,181,18,0,4,18
1556,380,22,0,1,22
1556,310,22,0,3,22
1556,324,21,0,5,21
1556,417,12,0,1,12
1556,474,15,0,2,15
1556,535,20,0,10,20
1556,312,17,0,3,17
1556,88,11,0,6,11
1556,556,11,0,3,11
1556,499,13,0,2,13
1556,522,8,0,3,8
1556,238,20,0,3,20
1556,352,10,0,4,10
1556,251,16,0,12,16
1556,91,9,0,6,9
1556,83,10,0,2,10
1556,214,20,0,3,20
1556,331,14,0,2,14
1556,222,12,0,2,12
1556,237,16,0,3,16
1556,531,16,0,2,16
1556,481,15,0,3,15
1556,461,18,0,2,18
1556,396,9,0,3,9
1556,484,13,0,3,13
1556,472,10,0,2,10
1556,502,14,0,2,14
1556,528,7,0,2,7
1556,428,10,0,1,10
1556,467,13,0,2,13
1556,479,8,0,3,8
1556,498,10,0,2,10
1556,442,6,0,1,6
1556,490,8,0,4,8
1556,286,8,0,3,8
1556,184,7,0,1,7
1556,519,11,0,2,11
1556,561,9,0,2,9
1556,540,8,0,1,8
1556,488,12,0,1,12
1556,338,5,0,2,5
1556,243,7,0,6,7
1556,61,4,0,7,4
1556,477,6,0,1,6
1556,539,3,0,2,3
1556,254,4,0,2,4
1556,496,6,0,2,6
1556,397,5,0,3,5
1556,194,5,0,2,5
1556,529,2,0,2,2
1556,534,3,0,3,3
1556,457,4,0,1,4
1556,501,3,0,4,3
1556,521,3,0,1,3
1556,165,2,0,3,2
1556,253,2,0,1,2
1556,381,4,0,4,4
1556,426,2,0,4,2
1556,466,2,0,2,2
1556,249,5,0,2,5
1556,144,1,0,4,1
1556,543,1,0,1,1
1556,448,537,0,3,537
1556,304,151,0,3,151
1556,344,134,0,3,134
1556,518,258,0,7,258
1556,163,123,0,4,123
1556,524,66,0,4,66
1556,513,61,0,1,61
1556,489,51,0,3,51
1556,52,47,0,7,47
1556,556,67,0,1,67
1556,181,57,0,4,57
1556,210,45,0,4,45
1556,91,35,0,8,35
1556,56,22,0,2,22
1556,142,22,0,6,22
1556,88,17,0,7,17
1556,115,13,2,2,11
1556,471,12,0,1,12
1556,475,12,0,2,12
1556,499,7,0,2,7
1556,529,5,0,2,5
1556,448,1525,0,13,1525
1556,304,792,0,14,792
1556,210,1103,0,7,1103
1556,450,695,0,6,695
1556,163,769,0,8,769
1556,344,557,0,8,557
1556,71,494,5,6,489
1556,524,488,2,14,486
1556,489,393,3,20,390
1556,34,452,0,6,452
1556,390,542,0,4,542
1556,518,445,0,14,445
1556,452,329,0,6,329
1556,51,423,0,16,423
1556,182,411,0,5,411
1556,89,232,0,8,232
1556,35,357,0,4,357
1556,556,275,0,7,275
1556,396,315,0,6,315
1556,445,262,0,4,262
1556,417,225,0,5,225
1556,352,171,0,6,171
1556,48,226,0,14,226
1556,266,154,0,7,154
1556,499,204,0,3,204
1556,262,245,0,6,245
1556,250,298,0,6,298
1556,328,297,0,5,297
1556,195,237,0,8,237
1556,480,327,0,5,327
1556,513,187,0,2,187
1556,52,180,0,7,180
1556,72,175,0,5,175
1556,198,300,0,6,300
1556,181,169,0,7,169
1556,474,173,0,3,173
1556,307,217,0,6,217
1556,186,169,0,2,169
1556,141,109,0,1,109
1556,546,104,0,3,104
1556,485,102,0,3,102
1556,166,199,0,4,199
1556,221,157,0,2,157
1556,522,98,0,8,98
1556,160,193,0,6,193
1556,191,237,0,6,237
1556,535,175,0,10,175
1556,180,172,0,4,172
1556,56,133,0,15,133
1556,432,199,0,6,199
1556,429,109,0,3,109
1556,184,160,0,8,160
1556,39,101,0,7,101
1556,529,99,0,3,99
1556,431,93,0,8,93
1556,442,104,0,2,104
1556,415,119,0,3,119
1556,286,119,0,3,119
1556,312,114,0,3,114
1556,380,83,0,1,83
1556,194,129,0,5,129
1556,73,53,0,3,53
1556,201,93,0,5,93
1556,455,92,1,3,91
1556,316,60,0,8,60
1556,222,89,0,4,89
1556,142,71,3,7,68
1556,475,101,0,6,101
1556,155,88,0,4,88
1556,381,116,0,4,116
1556,144,85,0,12,85
1556,172,68,0,4,68
1556,561,110,0,6,110
1556,223,80,0,12,80
1556,428,78,0,2,78
1556,453,77,0,6,77
1556,531,95,0,4,95
1556,291,68,0,6,68
1556,245,65,0,4,65
1556,528,64,0,3,64
1556,314,63,0,2,63
1556,461,96,0,3,96
1556,362,65,0,4,65
1556,468,63,0,2,63
1556,430,44,0,2,44
1556,503,54,0,2,54
1556,540,71,0,2,71
1556,247,53,0,1,53
1556,456,41,0,2,41
1556,159,58,0,4,58
1556,162,63,0,3,63
1556,310,27,0,3,27
1556,243,62,0,6,62
1556,285,36,0,6,36
1556,484,54,0,3,54
1556,115,32,8,3,24
1556,83,30,0,4,30
1556,238,50,0,3,50
1556,196,15,0,2,15
1556,487,25,0,5,25
1556,509,50,0,3,50
1556,454,50,0,2,50
1556,521,47,0,2,47
1556,64,28,0,5,28
1556,165,31,0,3,31
1556,479,30,0,3,30
1556,472,34,0,1,34
1556,490,32,0,5,32
1556,62,28,0,14,28
1556,237,37,0,3,37
1556,300,27,0,2,27
1556,91,18,0,6,18
1556,464,24,0,3,24
1556,225,30,0,10,30
1556,516,26,0,1,26
1556,341,34,0,4,34
1556,214,40,0,6,40
1556,251,25,0,12,25
1556,481,33,0,3,33
1556,555,32,0,1,32
1556,467,19,0,2,19
1556,519,18,0,2,18
1556,539,18,0,2,18
1556,338,17,0,2,17
1556,253,24,0,3,24
1556,502,16,0,2,16
1556,498,20,0,2,20
1556,488,20,0,1,20
1556,466,24,0,4,24
1556,558,18,0,5,18
1556,427,8,0,5,8
1556,471,8,0,3,8
1556,359,21,0,2,21
1556,61,12,0,7,12
1556,324,13,0,5,13
1556,426,14,0,4,14
1556,254,14,0,2,14
1556,501,12,0,4,12
1556,507,19,0,1,19
1556,473,22,0,1,22
1556,451,18,0,4,18
1556,249,22,0,2,22
1556,486,17,0,1,17
1556,477,12,0,1,12
1556,514,6,0,2,6
1556,496,9,0,2,9
1556,397,10,0,3,10
1556,532,15,0,4,15
1556,541,8,0,4,8
1556,533,4,0,2,4
1556,457,3,0,1,3
1556,534,1,0,3,1
1556,163,725,0,10,725
1556,448,219,0,6,219
1556,304,179,0,12,179
1556,210,231,0,6,231
1556,344,141,0,7,141
1556,450,91,4,6,87
1556,71,70,0,6,70
1556,51,101,0,14,101
1556,485,57,0,3,57
1556,524,56,2,11,54
1556,415,105,0,3,105
1556,245,165,0,5,165
1556,489,52,0,14,52
1556,513,57,0,2,57
1556,52,51,0,7,51
1556,34,47,0,6,47
1556,518,58,0,12,58
1556,89,29,0,8,29
1556,556,36,0,6,36
1556,266,27,0,7,27
1556,195,40,0,8,40
1556,474,40,0,2,40
1556,166,56,0,4,56
1556,352,30,0,7,30
1556,429,31,0,3,31
1556,250,46,0,6,46
1556,529,30,0,3,30
1556,535,50,0,10,50
1556,546,23,0,3,23
1556,182,58,0,5,58
1556,48,32,0,14,32
1556,561,51,0,6,51
1556,191,59,0,6,59
1556,480,41,0,4,41
1556,452,19,0,5,19
1556,39,23,0,7,23
1556,35,25,0,3,25
1556,316,41,0,8,41
1556,475,35,0,6,35
1556,186,24,0,2,24
1556,198,33,0,6,33
1556,56,26,0,12,26
1556,522,15,0,8,15
1556,503,27,0,2,27
1556,72,16,2,5,14
1556,196,19,0,2,19
1556,172,19,0,4,19
1556,184,39,0,6,39
1556,221,23,0,2,23
1556,453,36,0,6,36
1556,162,28,0,3,28
1556,141,11,0,4,11
1556,201,23,0,5,23
1556,396,16,0,6,16
1556,502,32,0,2,32
1556,431,14,0,8,14
1556,467,30,0,2,30
1556,442,14,0,1,14
1556,247,29,0,1,29
1556,328,19,0,5,19
1556,73,18,0,2,18
1556,223,18,0,12,18
1556,531,19,0,4,19
1556,222,13,0,5,13
1556,291,17,0,6,17
1556,155,15,0,4,15
1556,64,10,0,5,10
1556,142,10,4,7,6
1556,445,8,0,4,8
1556,307,11,3,6,8
1556,214,17,0,6,17
1556,225,12,0,10,12
1556,238,14,0,3,14
1556,254,12,0,2,12
1556,519,16,0,2,16
1556,427,5,0,5,5
1556,468,13,0,5,13
1556,414,9,0,2,9
1556,144,9,0,12,9
1556,165,9,0,4,9
1556,91,6,0,5,6
1556,262,7,0,6,7
1556,251,10,0,12,10
1556,331,10,0,2,10
1556,430,7,0,2,7
1556,314,10,0,2,10
1556,471,8,0,3,8
1556,61,8,0,7,8
1556,359,21,0,2,21
1556,472,9,0,1,9
1556,473,12,0,1,12
1556,341,12,0,4,12
1556,380,6,0,1,6
1556,181,6,0,7,6
1556,300,7,0,2,7
1556,428,8,0,2,8
1556,253,7,0,3,7
1556,159,7,0,4,7
1556,455,6,0,3,6
1556,499,4,0,4,4
1556,194,8,0,4,8
1556,243,6,0,6,6
1556,237,6,0,3,6
1556,62,4,0,12,4
1556,498,5,0,2,5
1556,528,3,0,2,3
1556,397,6,0,3,6
1556,534,4,0,3,4
1556,362,4,0,4,4
1556,312,3,0,3,3
1556,558,3,0,5,3
1556,466,4,0,4,4
1556,514,2,0,2,2
1556,115,2,0,4,2
1556,381,4,0,4,4
1556,532,2,0,4,2
1556,533,2,0,2,2
1556,540,2,0,1,2
1556,448,252,0,6,252
1556,210,238,0,6,238
1556,304,157,0,12,157
1556,344,151,0,7,151
1556,450,101,0,6,101
1556,71,99,1,6,98
1556,514,130,0,6,130
1556,485,74,0,3,74
1556,163,79,0,7,79
1556,518,130,0,12,130
1556,489,61,2,14,59
1556,52,56,0,7,56
1556,546,42,0,3,42
1556,480,87,0,7,87
1556,475,167,0,12,167
1556,328,80,0,5,80
1556,513,48,0,2,48
1556,89,34,0,8,34
1556,556,40,0,5,40
1556,182,76,0,5,76
1556,186,40,0,2,40
1556,452,25,0,5,25
1556,266,46,0,7,46
1556,221,44,0,2,44
1556,166,45,0,4,45
1556,48,35,0,14,35
1556,141,22,0,4,22
1556,191,66,0,6,66
1556,34,27,0,6,27
1556,56,34,0,12,34
1556,415,42,0,3,42
1556,429,24,0,3,24
